firm_id,sector,region,total_assets,debt_ratio,current_ratio,credit_score,default_flag
FIRM_01595,Retail,Japan,258.9983603194151,0.7493473689161263,1.3974298196216768,666.0846130698393,0
FIRM_01596,Pharma,Japan,330.92695828947416,0.6317727456830601,2.7070231484423637,569.7082957385269,0
FIRM_01597,Energy,China,186.1977140324003,0.956561323367067,1.161238746035763,566.4054290252363,0
FIRM_01598,Retail,China,955.0259434705267,0.7249915964717949,2.9961266285187516,794.2810663431821,0
FIRM_01599,Tech,India,567.532090103984,0.27481750605884026,1.000198983851317,778.8072285380441,0
FIRM_01600,Retail,Singapore,915.3262731513788,0.20857979676457283,1.1097114666166976,532.6431456164861,1
FIRM_01601,Pharma,India,1304.4857431045955,0.5686837977830291,2.1652040560659733,677.4931789767444,0
FIRM_01602,Pharma,China,7319.524972352822,0.6987364625281081,0.9026421832574562,603.8291194605555,0
FIRM_01603,Energy,Singapore,1960.3285376383726,0.24907306417168276,2.7220055138249633,685.5467443302558,0
FIRM_01604,Retail,China,1177.7217313339204,0.6415237093444465,0.7748228985111278,560.8748836712712,0
FIRM_01605,Tech,India,229.33944970280905,0.8785258155366917,2.9582935487713837,466.531886681292,1
FIRM_01606,Tech,India,1125.7576406261721,0.75481203528374,2.6866078216999205,595.8131940778927,0
FIRM_01607,Finance,India,2648.7457148879153,0.6977719727936268,2.599141266425585,681.1466379408623,0
FIRM_01608,Tech,Singapore,1621.066116189811,0.810397949058932,1.5180433385847247,586.1704925750532,0
FIRM_01609,Energy,Australia,384.5750638043814,0.19367443814835789,1.7841041445161325,682.512859405149,0
FIRM_01610,Energy,Australia,752.6124748998594,0.283448310230075,1.6408947203416693,727.3607716779501,0
FIRM_01611,Tech,China,1180.1217986579986,0.1342895473232102,2.968567323010597,717.8701453361258,0
FIRM_01612,Tech,Singapore,729.15560146227,0.23048015088408114,0.5870648538171024,647.0114456380629,0
FIRM_01613,Finance,Japan,591.6374721203533,0.9218641084025738,1.4542724371111198,468.10798693726156,1
FIRM_01614,Tech,Australia,128.09833445986092,0.2999304351255818,2.9209708010819515,402.60749238409096,1
FIRM_01615,Finance,Singapore,508.6798135744967,0.6958874947112766,1.4234755381216517,658.9079316764112,0
FIRM_01616,Finance,Singapore,1409.714320566324,0.7224105242218405,1.495958320759887,678.1548775923816,0
FIRM_01617,Tech,Australia,2630.991253266075,0.6807929134776293,2.0782518660431863,601.0237822226251,0
FIRM_01618,Pharma,Singapore,1183.4142955626717,0.5985289438622771,2.7681720144228272,626.3102798062033,0
FIRM_01619,Pharma,Singapore,3163.546031914322,0.5375173127021307,1.2363054129666988,590.5101539887117,0
FIRM_01620,Finance,Australia,1013.769309162847,0.47792875760275755,2.8690135001367123,606.8935496395737,0
FIRM_01621,Tech,India,455.89962500312066,0.9252088269564562,1.2064042207750252,638.1367380324966,0
FIRM_01622,Pharma,China,682.6557745375684,0.10856292478943078,2.5384861637172036,690.4143407396597,0
FIRM_01623,Tech,Japan,1806.2600071085851,0.1481406634242238,1.1895953398564167,611.2133108961563,0
FIRM_01624,Tech,China,838.7552026386322,0.5432612189523837,0.6824591319849647,601.8179253353471,0
FIRM_01625,Tech,India,576.8040717436204,0.39745907362377375,2.530756367107382,585.5963350261723,0
FIRM_01626,Retail,India,231.01002207430503,0.4674071917929279,1.625190969790598,623.1617482698304,0
FIRM_01627,Tech,Singapore,448.9108065983308,0.9980636676030471,1.476872353275873,399.75200139252837,1
FIRM_01628,Retail,China,737.2452168076516,0.7976212292765981,1.5747074336996434,691.3461125234422,0
FIRM_01629,Finance,India,613.2015029848608,0.8896671603894024,2.0289407112196916,580.8705915294663,0
FIRM_01630,Pharma,China,413.8074191423738,0.43171710782105266,1.156733638122695,521.6572564683781,1
FIRM_01631,Pharma,India,5205.0105022180815,0.3156043960055591,1.0931863308863,737.7103506145721,0
FIRM_01632,Pharma,Japan,1998.9972309685386,0.7911914214902015,1.708598048445701,572.5746696513438,0
FIRM_01633,Pharma,India,9819.6004215638,0.8268184848314014,0.5890834236167587,495.3226965251697,1
FIRM_01634,Pharma,China,220.25652330839023,0.5949086013767688,2.10712348217802,674.2165341206595,0
FIRM_01635,Pharma,Singapore,1499.8850120787135,0.9063473631825739,2.5571101956179634,552.2761277452817,0
FIRM_01636,Pharma,China,710.0895514933608,0.9705927311157931,2.318541979136392,562.457196325505,0
FIRM_01637,Finance,Australia,1118.398468205733,0.5239186105881791,1.6732562198620893,685.7279937764438,0
FIRM_01638,Tech,China,6979.7867660412085,0.30040000100265896,1.9134757882873523,698.469563350361,0
FIRM_01639,Energy,Japan,192.57912987473807,0.5654017963461824,0.5654519547596527,465.39673375960683,1
FIRM_01640,Retail,Japan,618.4929767263723,0.990579901308073,2.7808844271510202,591.9801047534198,0
FIRM_01641,Energy,Japan,518.98299691868,0.363634173714772,1.8951563879419142,455.07226305887673,1
FIRM_01642,Energy,India,620.146665661886,0.655839391359521,1.2910227733255542,556.9722564506696,0
FIRM_01643,Tech,Japan,132.8630837395698,0.7245852976629524,1.2339558255897272,520.9600546509839,1
FIRM_01644,Tech,China,3965.4323154977983,0.2925359149107493,2.1491452138994713,705.2551246650239,0
FIRM_01645,Tech,Singapore,4126.133529726828,0.6296132105399491,1.9608222765051846,490.63050778044277,1
FIRM_01646,Pharma,Japan,1962.3172014809543,0.3830563053722039,0.9696064430571001,654.4644944144633,0
FIRM_01647,Finance,China,287.6151969891628,0.8687886481780679,1.524797792326921,570.2421156150245,0
FIRM_01648,Pharma,India,1447.5696526070885,0.7432782136354398,2.19045341304125,440.34072159440177,1
FIRM_01649,Finance,India,2607.078000074643,0.8436397847310917,1.2441368344401242,517.5333420209776,1
FIRM_01650,Finance,Singapore,1617.0878335049367,0.2797141551327598,1.7731914314314339,470.17105979891363,1
FIRM_01651,Energy,Singapore,1043.8168617657761,0.13111723511701087,1.1371981778455282,518.1062651044546,1
FIRM_01652,Energy,China,4494.368280538962,0.8654731163288873,0.679203770850821,499.13393371181,1
FIRM_01653,Finance,Singapore,539.6172669539847,0.448078780374787,1.4706144241851118,566.9949371916155,0
FIRM_01654,Finance,Singapore,926.2718831094279,0.2617501707209338,2.330193174320017,695.8480486185045,0
FIRM_01655,Pharma,India,2050.0107777506482,0.18270582874057442,1.0346260800003364,514.8407338305474,1
FIRM_01656,Pharma,China,1506.9468925956892,0.5648507254513822,2.3862585334680277,486.75819495702734,1
FIRM_01657,Energy,Singapore,1919.7768614550218,0.23511515735075122,2.1737308404158107,539.5531746392256,1
FIRM_01658,Tech,China,1869.706301140464,0.6100228219971311,1.7684259252615955,569.7839233053072,0
FIRM_01659,Finance,Japan,1853.5659634166047,0.7545758882614702,2.9286391870226636,522.1604751082783,1
FIRM_01660,Pharma,India,761.4173223307193,0.5815523543646269,2.7085363639165405,470.5052963487873,1
FIRM_01661,Energy,India,545.9320199218045,0.9133298044196329,1.9079405495627493,675.2780061449931,0
FIRM_01662,Pharma,India,1257.8243314558574,0.24001266190207404,1.894449687076589,657.6609310814589,0
FIRM_01663,Finance,Australia,4970.067532872319,0.544558125925449,1.1944282529151606,590.1152349469135,0
FIRM_01664,Finance,China,1069.7061865323728,0.24687141344796903,2.8004960438463296,750.8585319411532,0
FIRM_01665,Retail,Japan,1996.994163796803,0.8883117338018919,2.739821362676344,847.3301594989078,0
FIRM_01666,Tech,Singapore,1227.134831886978,0.9390153487160243,2.355142306253552,732.7504461832077,0
FIRM_01667,Retail,Japan,8381.022378283678,0.4599962934785631,0.819705162454243,389.671529305704,1
FIRM_01668,Energy,China,955.3559169355676,0.37517343206380716,2.259114885115506,631.1726285356854,0
FIRM_01669,Pharma,India,2003.8727976116731,0.35138448588632387,1.1327848850590057,521.6208213297974,1
FIRM_01670,Energy,Australia,534.3820399547218,0.8737546113916609,0.9720244863619196,564.2014820635319,0
FIRM_01671,Finance,China,357.6518509583004,0.7141977321639806,2.398029226354886,439.8167311595704,1
FIRM_01672,Retail,China,1089.090553535215,0.8925337491884509,2.899332345617153,626.2669398027272,0
FIRM_01673,Retail,Singapore,3572.7751552610075,0.20576514653540476,0.7722643124852386,773.1362723762297,0
FIRM_01674,Retail,Japan,2066.4531058107927,0.528425135077663,0.9099401409225684,593.4931948268729,0
FIRM_01675,Energy,Japan,136.1285372699394,0.7085611850185862,1.0480862210371669,701.582400928185,0
FIRM_01676,Finance,Singapore,2282.118101404805,0.9073816846775156,2.9072776885486715,634.3939199556522,0
FIRM_01677,Pharma,Australia,237.13974226625558,0.4438172925216898,2.2409957335341626,676.3113790361999,0
FIRM_01678,Pharma,India,2540.184934880956,0.38178106543925017,2.19571989830434,373.044453026233,1
FIRM_01679,Energy,India,1890.1467127934745,0.9216691382672612,1.7625670003252085,643.1608643987963,0
FIRM_01680,Retail,Australia,944.0645604915082,0.14277994284714624,1.8439894573272526,684.8481743764052,0
FIRM_01681,Tech,Singapore,2269.3588063049096,0.5316359408700221,1.225433132348324,770.3546714289026,0
FIRM_01682,Energy,China,842.0732472895885,0.5127639045459248,0.8863700894539177,456.0365674870237,1
FIRM_01683,Energy,Japan,1273.295494527521,0.23145077250173093,2.4506885761460118,764.1078215771386,0
FIRM_01684,Finance,China,260.283022450353,0.4554551000632403,1.6767319022005478,566.9696983166491,0
FIRM_01685,Pharma,Japan,848.7805901767615,0.7503397659851351,1.1400217266494859,618.8809599148806,0
FIRM_01686,Energy,China,2762.420511126386,0.43018160009882855,2.0819527008812933,694.3839961921145,0
FIRM_01687,Energy,Singapore,289.6984868232281,0.37869443164880157,1.0236480751530905,692.5015824711525,0
FIRM_01688,Retail,Singapore,2486.4808672908034,0.8037059481157115,1.7219408077591185,427.70793327369756,1
FIRM_01689,Retail,Australia,145.6607483929568,0.9898438699246617,0.9755502416971289,611.604245933518,0
FIRM_01690,Tech,China,333.7539891558401,0.8014171365372517,2.3991784703182084,494.06574967775504,1
FIRM_01691,Finance,China,800.4812799481392,0.8617089593431737,1.3020047472292808,605.4177985085873,0
FIRM_01692,Tech,Australia,1278.6818224081298,0.9455506748312617,1.604247404060168,539.1815595569878,1
FIRM_01693,Retail,Australia,618.4938944060481,0.8215952194684283,2.3872030877715797,433.9618762076983,1
FIRM_01694,Pharma,Singapore,601.8407416439081,0.9823188608350372,2.148990903332594,498.6860419063502,1
FIRM_01695,Retail,Singapore,3318.142374072253,0.7725558292813555,1.4992580429344102,656.1123443444128,0
FIRM_01696,Finance,China,3600.0037822280374,0.6953702960505177,0.6775700005997788,634.7048636895065,0
FIRM_01697,Retail,Singapore,717.3793413958745,0.7240136943246622,2.8040174833269527,489.94862880668956,1
FIRM_01698,Finance,Singapore,739.4359197771545,0.9100736440974856,0.5198129405170797,542.5624846015065,1
FIRM_01699,Finance,China,822.9913570681085,0.7147073357756186,2.3364853561651984,624.7695262893055,0
FIRM_01700,Finance,Australia,10074.324692699252,0.7850846538529064,2.8635099796297037,629.1180264057117,0
FIRM_01701,Finance,China,1115.3930684792708,0.2944089403273542,1.2666776347258724,667.6390475285335,0
FIRM_01702,Finance,India,5276.491443303445,0.9213846516413291,0.6886058876735539,623.1236807824591,0
FIRM_01703,Pharma,China,2280.19732646119,0.5024919179612897,1.1238625513040488,659.106216200735,0
FIRM_01704,Tech,India,987.4587946213628,0.24496059782152432,1.2835457177215301,593.4375649533376,0
FIRM_01705,Energy,China,573.9902114283344,0.8198084722847151,1.6283007057246943,649.9741820714222,0
FIRM_01706,Tech,India,2390.3371965846804,0.4207537158696768,1.8130977289591275,760.4785311334745,0
FIRM_01707,Finance,India,499.63076909621515,0.26570722866545915,2.313325623462343,757.169354430287,0
FIRM_01708,Pharma,China,745.0765425546489,0.33062604325353556,2.752287986323874,603.6717778927026,0
FIRM_01709,Retail,Singapore,2119.3018224058305,0.13145408235142322,1.661983955231297,482.96860578350913,1
FIRM_01710,Pharma,Japan,862.1380266242367,0.1815606846040465,2.3658210887318463,734.436030409672,0
FIRM_01711,Finance,Singapore,738.8147788166142,0.6333622618475127,0.817997325621327,365.0324541585561,1
FIRM_01712,Pharma,India,805.9775944530988,0.8795960452850101,1.3219579959853114,652.0153668833912,0
FIRM_01713,Pharma,China,551.861437094574,0.5036773720589436,0.7951980628067665,648.5046095613018,0
FIRM_01714,Finance,China,1718.9426664471525,0.6634523280697504,2.229352966925198,604.7810747925203,0
FIRM_01715,Pharma,China,1137.1105599471698,0.8287597911063558,2.769113411666279,639.6304235757717,0
FIRM_01716,Energy,China,282.54220532414735,0.4210920194122625,2.72264533649209,467.96175506357565,1
FIRM_01717,Energy,Japan,673.5304285354727,0.6888826633162008,1.316120873654579,494.9150517931565,1
FIRM_01718,Pharma,Australia,759.7265788796716,0.4153891832118586,1.0855486012149769,471.98545229209236,1
FIRM_01719,Retail,India,754.425004463801,0.6784438192948623,1.1851257233637862,484.2745702010637,1
FIRM_01720,Finance,Japan,1996.3818917748551,0.2958469481253232,1.2183365536521544,529.6753459393778,1
FIRM_01721,Energy,Singapore,543.3787035481841,0.980055688843378,0.7056143921144102,582.2864346076992,0
FIRM_01722,Retail,Australia,16380.963748634764,0.16855999170088903,0.8333603486480596,699.7525779734443,0
FIRM_01723,Pharma,Australia,4383.2931527245355,0.5547095645703018,1.036209119033744,795.6201346773767,0
FIRM_01724,Retail,China,4362.220137712436,0.35766677174686934,0.5204225068801764,517.1825182470386,1
FIRM_01725,Tech,Japan,390.0602393987228,0.6407540513344763,0.6180749922722096,592.4794870566079,0
FIRM_01726,Energy,Singapore,143.94386370293222,0.48547628191981995,2.2463756920140825,609.861913837234,0
FIRM_01727,Pharma,China,781.2776601256697,0.3759990288489343,2.0483093810148305,511.0580814980917,1
FIRM_01728,Finance,China,1470.7472333263752,0.32503387445464194,2.8635556195488,553.7481712688689,0
FIRM_01729,Pharma,India,932.6604571163997,0.2642487527778533,1.504392811045143,769.2341372818768,0
FIRM_01730,Finance,Australia,645.597977673082,0.8045913845698861,1.6108291949579514,719.7152138904477,0
FIRM_01731,Pharma,Singapore,192.29143357228853,0.29997994338428147,0.6693378045492802,732.0448038051816,0
FIRM_01732,Retail,Australia,559.956289719343,0.7961735767383238,0.8806266034252461,655.318898737856,0
FIRM_01733,Retail,Japan,859.9891999944631,0.5365347482389102,2.229018471126146,684.8319609401784,0
FIRM_01734,Retail,India,668.2302650086904,0.1650052192205784,1.0875993338486938,636.348805137632,0
FIRM_01735,Tech,China,664.4377003000834,0.24889840988836232,2.433193394255944,759.8392248511766,0
FIRM_01736,Finance,India,493.59376104554497,0.9036141797099787,2.2642001940734664,308.1906728957444,1
FIRM_01737,Retail,China,5737.95661197018,0.6425342398046168,2.368156020086867,490.5450011163464,1
FIRM_01738,Tech,India,2227.081593633178,0.265899860849516,2.226456565770465,452.15668102106963,1
FIRM_01739,Finance,China,2852.6678913765127,0.733388423680721,2.269156873828628,531.7634257202338,1
FIRM_01740,Pharma,Australia,1440.5382983334837,0.840935569985641,1.8669988067393994,605.2833952534469,0
FIRM_01741,Tech,Australia,288.55974525558236,0.39758783280262744,2.1955926287480345,585.5887483759291,0
FIRM_01742,Energy,Australia,2294.8693773513287,0.6009356915296413,1.815448358133375,514.6548108760114,1
FIRM_01743,Tech,Australia,4222.668558702893,0.3641049732548234,1.0152214290295354,616.9405623530682,0
FIRM_01744,Tech,India,4885.65635444326,0.17205554594852762,1.0440189172932248,634.5919505695064,0
FIRM_01745,Finance,China,2045.9927889316145,0.4595581699632423,1.5132567308631415,652.8718771818533,0
FIRM_01746,Pharma,Australia,1097.7167932542993,0.7762888172033976,0.5347935502917374,676.1911892753319,0
FIRM_01747,Energy,India,1094.5607666207825,0.5128122509994493,2.7232421177292396,537.6030206148423,1
FIRM_01748,Retail,China,1842.3268527774826,0.4647421072181416,1.1706655166975393,700.1485045625227,0
FIRM_01749,Retail,India,212.51058604416338,0.42940646995547904,0.6288451563247659,592.7672550001553,0
FIRM_01750,Tech,Australia,2076.7917606390597,0.5130251404025947,1.5610640209953734,675.2972038145892,0
FIRM_01751,Finance,Japan,674.7313126626555,0.3864060569193989,2.538994766866794,536.8434127297089,1
FIRM_01752,Finance,India,9991.26799288591,0.6509657754206872,1.4933818616718568,771.6373003184311,0
FIRM_01753,Retail,Australia,812.0018436342203,0.15720938157222553,1.1567076592288414,650.4355102214283,0
FIRM_01754,Energy,Singapore,1332.1334824106332,0.8266493561025827,1.8622559567765238,611.2593661264196,0
FIRM_01755,Pharma,China,1267.395865480576,0.25585025243800386,1.9359511871694757,478.7233281553857,1
FIRM_01756,Energy,Australia,548.870512132928,0.6701002554598701,2.3979742220807934,708.670848857424,0
FIRM_01757,Pharma,Singapore,1732.4677213121788,0.5048942707470166,2.4993838933907364,491.5123385250773,1
FIRM_01758,Retail,India,1543.9359495481442,0.7961441921909262,2.2655193698456406,821.7190216181812,0
FIRM_01759,Pharma,India,3049.7193061267208,0.843525988138951,0.5113465559719794,673.2743866785016,0
FIRM_01760,Finance,Singapore,2253.9678776998926,0.2837803349671004,0.505196092018222,469.54966151263875,1
FIRM_01761,Tech,Singapore,1322.3257800174,0.7094612326939801,2.943624965607962,621.3126514950723,0
FIRM_01762,Tech,China,483.5815341760309,0.2709167560907556,1.1605127613021837,796.7089449402815,0
FIRM_01763,Retail,India,497.84282656260297,0.21159843475139617,1.2058759898622027,598.6451650767665,0
FIRM_01764,Finance,Singapore,5750.3197096585645,0.937266491324126,2.3306027620043097,564.1756445064052,0
FIRM_01765,Energy,Japan,1196.488856340871,0.2479501633972086,1.9539642689796137,631.0856677620905,0
FIRM_01766,Finance,Japan,8747.814548724631,0.30531873932446,1.6589110881049223,524.5351151550238,1
